problem name,setup time,solve time,run time,status,objective,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
icir97_tension_MIPLIB,0.004300288,0.136563119,0.14086340700000002,solved,6301.999809908673,0.0002711350746693597,0.48659856769408816,5.011738903315337e-07,1.4132072685592092e-06,0.7066035107965472,7.066035107965472e-07,-0.0005110118627271731,0.08107438324896607,8.107438310467058e-08,2.3812830030130594,18,925,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
irp_MIPLIB,0.021066297,8.361323658,8.382389955,solved,12123.523691271417,7.075527729170019e-07,0.353776369843438,3.53776369843438e-07,0.004564613112606979,0.6403445721392308,6.403445721373391e-07,-0.007028672066968803,0.5797067313589832,5.797067308681424e-07,0.8544004698535554,250,12525,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
istanbul-no-cutoff_MIPLIB,0.037029611,0.361230522,0.398260133,solved,51.110004560293696,7.765439247187089e-08,1.3532764671309827e-05,6.665613382806803e-11,7.146039272820648e-07,0.005905817579696388,5.905817580843313e-09,7.749450254834755e-06,0.14871328398565664,1.4871329066702117e-07,47.760379836669436,10,525,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
lectsched-5-obj_MIPLIB,0.057507795,0.35479621,0.412304005,solved,-1.0230830998969897e-07,5.610585784252064e-10,8.374770138507051e-08,2.6502010465288597e-13,3.647837587550384e-11,1.82390769151168e-05,1.823918793741925e-11,-1.0227410363723129e-07,0.10227442084853497,1.0227409317374165e-07,103.4504715442637,4,200,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
lotsize_MIPLIB,0.002702527,0.31173686,0.314439387,solved,348385.3421641117,0.0013665805030735017,0.9398765495323438,9.398765495323433e-07,0.0002767659815477658,0.00615021849532455,6.150218472781838e-09,0.15703227329130223,0.4507417582840653,4.5074176075860705e-07,14.563778811079768,52,2600,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
mad_MIPLIB,0.000738015,0.004337878,0.005075893,solved,6.105660393913121e-14,3.8073662261073558e-06,0.5965580701588308,5.965580718360815e-07,7.30909996547538e-07,0.3654549982733976,3.6545499827339757e-07,1.492010581183284e-08,0.014920105597832937,1.4920105589224197e-08,0.039720671264593894,3,150,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
markshare2_MIPLIB,7.032e-05,0.000179182,0.000249502,solved,-2.363293357683402e-10,8.540331634952714e-11,5.06772388658326e-08,5.0624372465635535e-14,2.864998672173192e-11,1.4324993360865394e-05,1.4324993360865394e-11,-8.170052796718338e-10,0.0008170052134719043,8.170052791974185e-10,0.1080585876979086,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
markshare_4_0_MIPLIB,0.00012213,8.581e-05,0.00020794,solved,-6.357309624050781e-11,1.8144588981213608e-11,2.0410111339948198e-08,2.0410111339947816e-14,8.338338581961809e-12,4.1691692909808e-06,4.169169290980799e-12,-1.4295027341696485e-10,0.00014295021305760897,1.4295027340561787e-10,0.05108211049661027,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
mushroom-best_MIPLIB,0.026720094,11.211369944,11.238090038,solved,1.2682825676474881e-05,8.923721984165641e-07,0.1113435149576395,8.879665681108602e-07,4.7118462543745685e-07,0.23559229843294952,2.355922984330262e-07,-3.894251666076261e-09,0.003894202261425832,3.8942022614228265e-09,3.0143054630001083,308,15425,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n2seq36q_MIPLIB,0.907670619,6.856888703,7.764559322,solved,51999.98229114924,8.258070380460906e-07,0.1973718696655561,1.9737186968271669e-07,0.04401589487190716,0.87331349630589,8.73313496299176e-07,-0.006401039212278192,0.12309457064565703,1.230945674930937e-07,14.055360937616936,31,1575,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n5-3_MIPLIB,0.004411849,0.275750145,0.280161994,solved,2883.829056881544,6.436512016780786e-05,0.2504363922179283,5.108253254388972e-07,3.054827150451785e-05,0.10148926367992278,1.014892638013165e-07,-0.002156858620142199,0.7476550488833862,7.476550481946035e-07,7.952202595006256,47,2350,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-1171448_MIPLIB,0.025913769,0.134809478,0.160723247,solved,-308.9999630745568,2.3140815494926414e-06,0.01407530371925119,4.10896006046378e-08,1.6202995611891424e-07,0.08101497149603099,8.101497149603098e-08,6.925561672233016e-05,0.22340518404946696,2.2340519193419853e-07,21.258997137993234,3,175,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-1171737_MIPLIB,0.125578297,0.248906721,0.374485018,solved,-195.00003000663494,4.0709849669084974e-06,0.027848956997015287,2.7848956997015274e-08,1.5973225295784488e-06,0.798660626929918,7.986606269299181e-07,0.00014756958444195334,0.752905362968211,7.529053609380908e-07,42.83553455232334,6,300,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-1354092_MIPLIB,0.666318518,2.029509933,2.6958284509999997,solved,13.285714160700003,2.6594534574542195e-08,9.81865727799695e-05,9.818657277996951e-11,3.264298831240353e-09,0.0016321494129562652,1.6321494129562648e-09,5.529093051848122e-06,0.38703661251326943,3.87036517016325e-07,1501.8291483013952,19,950,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-1456979_MIPLIB,0.014234183,7.079895985,7.094130168,solved,154.0001022225479,3.0117941751141756e-06,0.006773934995026344,6.773934995026344e-09,1.7634416641096282e-05,0.4521645293119963,4.521645292080184e-07,0.00013869244269759662,0.894789370515329,8.947893627738589e-07,141.95918057468057,475,23775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-2657525-crna_MIPLIB,0.000547684,0.011951707,0.012499391,solved,1.7434045588218891e-12,4.2938757924271265e-08,2.2076146347373542e-06,2.207614634737354e-12,5.738920755954251e-11,5.703345000842497e-05,5.7033450008424954e-11,1.7435394295925752e-12,1.742716031563673e-06,1.7435394295895352e-12,0.19607992681568087,12,600,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-2978193-inde_MIPLIB,0.027814201,0.70036781,0.728182011,solved,-2.418512504277347,1.3279945332467413e-07,0.022133242220779014,2.213324222077901e-08,1.349169771042158e-07,0.06745848475776889,6.745848475776887e-08,2.3066378402880616e-06,0.6747485268671463,6.747485290755666e-07,37.54870633564355,26,1300,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-3004026-krka_MIPLIB,0.012588862,0.066627723,0.079216585,solved,0.0,5.752724870395613e-11,1.7923966872948473e-05,1.7923876646503955e-11,8.024502162919283e-15,8.02450216291922e-09,8.024502162919218e-15,-1.669096449887181e-11,1.5866329122741454e-05,1.6690964498593225e-11,5.355332101954085,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-3024952-loue_MIPLIB,0.009235,1.169709876,1.178944876,solved,22882.011482833317,7.560254148858243e-05,0.3473940984215337,3.670026109242066e-07,0.00020512498923430655,0.972156346642414,9.721563466339955e-07,-0.019564387797058037,0.8549736161649304,8.549736158940321e-07,14.820338780750177,72,3625,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-3046615-murg_MIPLIB,0.000256562,0.001323259,0.001579821,solved,192.000166058864,2.3756932149510135e-05,0.0036987895184200474,4.716769398593978e-09,1.9785994911369897e-06,0.9892997455604586,9.892997455604584e-07,0.00017610006352697383,0.9124347775437026,9.124347772491774e-07,0.4447083439418932,2,100,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-3381206-awhea_MIPLIB,0.002662677,0.00459166,0.007254337,solved,415.2403326025546,7.002104726816505e-05,3.956478716194693e-06,1.146007320260748e-07,1.4903932976650935e-08,0.007451966377303165,7.451966488325468e-09,0.0003387882051356428,0.8139244987900182,8.139245013027927e-07,1.0095487141498865,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-4300652-rahue_MIPLIB,0.064240778,0.612432237,0.676673015,solved,4.824468647140731e-07,1.2573102497118457e-06,0.04656704628524276,4.656704628524276e-08,1.3913621225985966e-08,0.012942903416253069,1.2942903414962109e-08,5.289488690279596e-07,0.5289486139382814,5.289486138383592e-07,32.59080334865692,5,250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-4338804-snowy_MIPLIB,0.001902792,0.008210283,0.010113075000000001,solved,1446.999744489821,1.2952251994269304e-06,0.0005655042802426145,5.655042802426142e-10,4.581856294705311e-06,0.18327425179265333,1.8327425178821243e-07,-0.0001194987522694646,0.08252673888510077,8.252677036881794e-08,0.10713812799681674,2,125,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-4387871-tavua_MIPLIB,0.013231366,0.570799726,0.5840310919999999,solved,10.143823551893876,1.1072940065304238e-05,0.7909242904519546,7.909242903788741e-07,5.741583899532722e-07,0.23782451637788862,2.37824516399291e-07,7.800591591232533e-06,0.6999923826763935,6.999923818702992e-07,12.231266693963082,23,1150,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-4532248-waihi_MIPLIB,0.455421795,14.803973505,15.2593953,solved,2.3193425232050578e-07,3.084351620117587e-06,0.0019232290483574242,4.796814581632171e-09,1.670033693343065e-06,0.8350168466715324,8.350168466715324e-07,1.9111550599306347e-07,0.191115570080095,1.9111546166684178e-07,17018.175189812362,45,2275,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-4738912-atrato_MIPLIB,0.008881508,70.443636948,70.452518456,solved,65143511.24409501,9.063892022669313e-05,0.3327002820335274,3.327002820339443e-07,7.839646199322468,0.9039505652425582,9.039505649821657e-07,5.0322604146884755,0.07724886034025386,7.724883478545676e-08,78.58593100796504,6705,335275,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-4954672-berkel_MIPLIB,0.004381519,3.459037901,3.4634194199999997,solved,1150229.9340335224,0.00258056796568856,0.45273891174248254,4.5273891174248244e-07,0.020189828804392917,0.2785303405070557,2.7853034067313826e-07,0.2857321282363045,0.248412836040317,2.4841283587664067e-07,11.71895855321309,478,23925,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-5107597-kakapo_MIPLIB,0.003999856,0.09060296,0.09460281599999999,solved,-2.7164185340128545e-08,6.964856473702956e-10,1.086264633406356e-06,1.086561072339539e-12,2.656801417257099e-10,1.3983165353957884e-05,1.3983165353957881e-11,5.939205753718287e-07,0.5939206263862579,5.939202064970393e-07,49.41458343515426,10,525,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-5188808-nattai_MIPLIB,0.08762491,0.522257411,0.609882321,solved,-4.0386515798947714e-07,1.0367685642069e-07,0.0026024960223112784,2.6024960223112767e-09,2.507377236671271e-08,0.012536886065280826,1.2536886065280826e-08,-4.212361692855406e-07,0.42123599205757273,4.212359991629972e-07,121.29403623965521,5,275,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-5195221-niemur_MIPLIB,0.246840227,2.073411779,2.320252006,solved,1.029860803197683e-07,8.8677907073459e-06,0.6830740873146491,7.389825589454917e-07,1.06196713688389e-06,0.5899817427117303,5.899817427132723e-07,-5.986995233965143e-08,0.05986994258947011,5.98699425894701e-08,57.393735800219815,11,550,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-631710_MIPLIB,0.737937874,78.232793,78.970730874,solved,188.25001455104461,9.865474121785345e-07,0.1075996712780943,4.932737060620003e-07,1.5006912301718245e-06,0.7503452016628427,7.503452016628426e-07,6.172632907919251e-06,0.03261628882796227,3.261628762651622e-08,6445.035779905848,157,7875,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-662469_MIPLIB,0.085645708,14.104745592,14.1903913,solved,184340.73285607918,3.1373569672170718e-06,0.12993762177971668,1.644796167170617e-07,0.004651103621745141,0.465063820392601,4.650638203910242e-07,0.0989423768160691,0.536733463750631,5.367334638940181e-07,993.0252610337474,298,14925,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-787933_MIPLIB,0.398926678,1.76012921,2.159055888,solved,3.0000022492984497,2.3636860406372534e-07,0.0,5.909215100056501e-08,2.8774878035875417e-08,0.01438743881093931,1.438743881093931e-08,2.216118074941271e-06,0.5540292060522748,5.540292071910585e-07,227.7825349357952,5,250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-911970_MIPLIB,0.000730175,0.008432135,0.00916231,solved,23.259983490739963,8.441337602048987e-07,0.011409332014562663,1.1409332014289368e-08,1.4306500444102426e-08,0.007153250842578966,7.153250179380065e-09,-1.6818710086852207e-05,0.6932691620906856,6.932691620906855e-07,0.7147278080735772,6,300,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-933966_MIPLIB,8.279185174,67.870509195,76.149694369,solved,317.996206656426,1.482363373549278e-06,0.05540652318353226,9.882422462724754e-08,0.0004377201856455449,0.43728290274280407,4.3728290274276415e-07,0.00014808005655009282,0.4642063285001556,4.6420632427639506e-07,1904.7259170488092,80,4025,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-950242_MIPLIB,0.203044251,0.474117973,0.677162224,solved,1.0000000013259605,1.0709470918968123e-06,0.4371425179739456,5.354732592166413e-07,1.8429713362963006e-07,0.09214856680894415,9.214856680894417e-08,2.9769306353344405e-08,0.014884654110493542,1.488465316680397e-08,4.615949981058871,5,275,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-960392_MIPLIB,0.161313012,18.540648363,18.701961375,solved,-238.0000000331423,1.8272292864718454e-07,0.00015304695379104942,1.864519680024422e-09,1.4608074491515697e-10,7.304024051712463e-05,7.30403724522436e-11,-1.029778218253341e-08,4.308291147692452e-05,4.3086954732658615e-11,99.6247999268763,170,8525,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos17_MIPLIB,0.000899876,0.129887959,0.130787835,solved,0.0006814602962910687,7.443479503977724e-07,0.3721739752072179,3.721739751965373e-07,1.0080044047349866e-06,0.7936105221766054,7.936105221705992e-07,7.788087384134051e-08,0.07782783726029767,7.782783726030142e-08,0.02919126402814991,66,3325,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos5_MIPLIB,0.000493393,10.252216929,10.252710321999999,solved,13.000005889715302,1.5110140643394957e-06,0.05841111064425652,1.6789029138196122e-07,8.329969534148773e-07,0.41649847670743867,4.1649847670743867e-07,1.3893336099357612e-05,0.9923807323386624,9.923807324655448e-07,63.73490153109021,23093,1154650,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos859080_MIPLIB,0.000262711,0.000470103,0.000732814,solved,1.0000000025270184,2.5270183723336004e-09,4.754963777818287e-08,1.2635091845703445e-09,9.688583268996354e-12,4.844291634498177e-06,4.844291634498177e-12,2.536705068223455e-09,0.0012683524214868501,1.2683525325091523e-09,8.38061357160751e-05,1,50,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos8_MIPLIB,0.170932914,54.274822948,54.445755862,solved,-3773.5101061781365,1.2365584366458293e-05,0.9781327696265779,9.78132769626578e-07,0.002536203452981633,0.938986818364617,9.389868186033375e-07,0.002078058504104758,0.5505502172991684,5.505502175309644e-07,527.8709659810471,623,31175,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
nexp-150-20-8-5_MIPLIB,0.012815812,0.648355758,0.66117157,solved,18.226802714332067,2.2562960197292733e-06,0.09809982622940847,9.809982622940846e-08,1.3006921972825446e-06,0.14452133439173584,1.4452133436719693e-07,1.4940585834228341e-05,0.7770707418894353,7.770707411009793e-07,46.02985652096685,21,1075,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ns1208400_MIPLIB,1.477893696,26.498366602,27.976260298,solved,-6.45449230668629e-06,9.067402053853304e-08,0.01983067515248691,1.9830675152486904e-08,4.81646121139323e-06,0.4378601101291593,4.378601101266361e-07,-2.502697255636468e-08,0.0250268133777343,2.5026811021005483e-08,3915.9201726631586,71,3575,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ns1830653_MIPLIB,0.137940691,39.952672992,40.090613682999994,solved,6152.996825826402,3.176423784691139e-06,0.015770018306856967,1.8684845792211283e-08,0.0009200178847929693,0.9190987735902179,9.19098773332861e-07,-0.003405682453383463,0.5534095480839176,5.534095426168757e-07,166.61815948238154,637,31875,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ns1952667_MIPLIB,0.029729422,0.12240024,0.152129662,solved,0.0,4.1936291260867453e-07,6.066170470018448e-05,6.06629412134637e-11,6.771073073952538e-11,6.771073073494063e-05,6.771073073494064e-11,-2.929929142966668e-08,0.029299290571218245,2.9299290571218227e-08,70.34160663770739,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
nu25-pr12_MIPLIB,0.005950918,5.637318691,5.643269609,solved,52757.48979493767,0.00026240647059264425,0.5883552277083917,5.883552276976346e-07,0.00021221535645432602,0.8454787923336884,8.454787929511663e-07,-0.014727904387131318,0.27915697221690894,2.791569723276519e-07,70.02164819307401,526,26300,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
p200x1188c_MIPLIB,0.001800591,0.121754847,0.123555438,solved,5678.61317159173,0.0009323318954103303,0.2359736408101709,2.359736408101709e-07,8.169247756888797e-07,0.00016341763867880668,1.6341763866550902e-10,0.002832192158109382,0.4986593402915167,4.986593404416045e-07,8.674657526279484,35,1775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
peg-solitaire-a3_MIPLIB,0.02468456,0.062217012,0.08690157200000001,solved,1.000000009041464,1.0540235351186311e-11,3.5577386576727167e-06,3.5577386576727167e-12,6.182920852821489e-11,3.091460426410744e-05,3.091460426410744e-11,2.557807432523873e-08,0.012789051204635906,1.2789037104803557e-08,0.6855325075463047,2,100,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
pg5_34_MIPLIB,0.001900693,5.051573918,5.0534746109999995,solved,-16646.584664438353,0.001906935509628625,0.06056050097180614,9.53467751661015e-07,0.00011516983829156172,0.8226416894602744,8.226416895335454e-07,0.0013923427923145937,0.08363631472400242,8.363631745561355e-08,3.6048220960324135,1399,69975,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
pg_MIPLIB,0.001767612,0.155471264,0.157238876,solved,-11824.650431000224,0.002280581262620494,0.877716264614184,9.251850963977664e-07,9.432244190739102e-05,0.6737317181706597,6.737317182512325e-07,0.006962490343198624,0.5887613758366493,5.887613780381568e-07,3.7766581526860237,46,2325,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
