problem name,setup time,solve time,run time,status,objective,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
n370a_Mittelman,0.006200632,6.713602528,6.71980316,solved,979220.9072923919,0.003457630101471487,0.8674435778816671,8.674435778796618e-07,0.0061273880942823,0.239510147139927,2.3951014713996326e-07,-0.04210566660922758,0.042999104394354525,4.299910417154203e-08,44.166273908531295,457,22850,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
n370b_Mittelman,0.008609489,25.441381921,25.449991410000003,solved,988306.8001979731,0.003301950434889616,0.8093015770746992,8.093015771788275e-07,0.006376686255537112,0.249108768479461,2.4910876847917905e-07,0.4803841486208814,0.4860673419939423,4.860673451374694e-07,344.32060134025954,1731,86550,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
n370c_Mittelman,0.00740874,15.989904801,15.997313541,solved,965429.4593372685,0.0024649896610826416,0.9632628610041536,9.632628609003688e-07,0.0013751145764854078,0.05372800564507498,5.372800564527817e-08,0.40439714196738175,0.4188775410697329,4.188775463382263e-07,31.48963239352508,1092,54625,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
n370d_Mittelman,0.006045141,15.94561305,15.951658191,solved,965429.4593372685,0.0024649896610826416,0.9632628610041536,9.632628609003688e-07,0.0013751145764854078,0.05372800564507498,5.372800564527817e-08,0.40439714196738175,0.4188775410697329,4.188775463382263e-07,31.39486891902677,1092,54625,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
n370e_Mittelman,0.006167771,80.286366928,80.292534699,solved,961651.3301815732,0.002466027437772929,0.9666904891603755,9.666904891309012e-07,0.0013247397613640134,0.05175371181607799,5.175371181637164e-08,-0.8019618438164855,0.8339408703824468,8.339408639256469e-07,34.049825223802756,5509,275450,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
neos-5251015_Mittelman,2.568160501,3.460590048,6.028750549,solved,0.1058008832639731,8.832639731004566e-07,0.00017027580695399156,8.140534252477685e-09,1.4385650282111584e-07,0.07192825141055792,7.192825141055792e-08,9.025331652312563e-07,0.8161410640419355,8.161805428905653e-07,1197.9869955096601,3,150,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
neos3_Mittelman,15.764776173,35.919848133,51.684624306,solved,27777.79250607184,0.0017594585040114907,0.00016726540439685004,1.759458328065658e-10,1.1497728662597677e-06,0.5748864328193163,5.748864328193162e-07,0.023765428886690643,0.8555241874352902,8.555241874352903e-07,7346.240572349468,13,650,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran10x10a_Mittelman,0.000151731,0.004970544,0.005122275000000001,solved,1252.7425777159785,2.2048512207106796e-06,0.047859429245750616,1.2249173448095438e-07,0.0001034610022105988,0.445952595678842,4.4595259573533967e-07,-0.0008030954044327237,0.6405580422087865,6.405580414015711e-07,0.036235517608706275,17,850,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran10x10b_Mittelman,0.00012595,0.004953644,0.005079594,solved,2613.4691149521695,1.610328537859821e-05,0.4640888047023372,6.70970224030441e-07,8.882152378209487e-05,0.21147981851212772,2.1147981852879273e-07,0.0004262879024281574,0.16304950817728464,1.6304950782941496e-07,0.04757714349622369,16,825,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran10x10c_Mittelman,0.000124531,0.066831453,0.066955984,solved,11203.091145470275,1.5619442700511436e-05,0.6247777080754698,6.247777080204575e-07,0.0010435829706976934,0.9495750416174603,9.495750415811587e-07,-0.005175905840246742,0.46196548958007116,4.619654893872801e-07,0.045445218569428014,63,3175,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran10x12_Mittelman,0.000147351,0.036678539,0.03682589,solved,2426.2228275618,3.774269658165142e-05,0.8986356330425685,8.986356328964624e-07,0.0002854041150652392,0.9545288130090456,9.545288129272214e-07,-0.0005262034402353858,0.21679234412839848,2.1679234398396448e-07,0.07556383238847483,104,5225,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran12x12_Mittelman,0.000172232,0.031396863,0.031569095,solved,1826.5494453603624,7.678238811426177e-06,0.1706275291780754,1.7062752914280393e-07,0.000137258494667476,0.6897411792313404,6.897411792334381e-07,-0.0014691332376790616,0.8038808793728439,8.038808801593069e-07,0.0939903044985675,75,3750,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran12x21_Mittelman,0.000286452,88.217043739,88.217330191,solved,3157.37595584068,4.847299499505403e-05,0.7573905468029648,7.573905467656934e-07,0.00019425307647796033,0.7358071078493016,7.358071078709294e-07,-0.0008180890220973343,0.25902198455581976,2.590219852330839e-07,31.834298362197252,120684,6034200,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran13x13_Mittelman,0.000238681,0.127096042,0.12733472299999998,solved,2691.44088727502,3.409826239733984e-05,0.5052210684524663,7.749605089637178e-07,0.000287374347994686,0.9611182207174882,9.611182207180135e-07,0.0016315004853506565,0.6059559161631023,6.059559164553745e-07,0.1724629749237524,260,13000,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran14x18_Mittelman,0.000319552,0.08990409,0.090223642,solved,3016.9438805271034,2.235983037549472e-05,0.3985462285394743,4.86083269032494e-07,0.0002533480411856456,0.9560303440977383,9.560303440966647e-07,-0.0010784658399014544,0.35735106380512016,3.5735106324183166e-07,0.15652581188734216,123,6175,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran17x17_Mittelman,0.000395643,1.210867585,1.211263228,solved,1215.2470030920551,3.437423109447089e-05,0.3360890803923827,9.290332727751283e-07,7.54701555890275e-05,0.7547015558894129,7.547015558901625e-07,-0.0005322902090813665,0.43764956760194207,4.376495685264174e-07,1.5250119704094123,1440,72025,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran4x64_Mittelman,0.000339443,0.081558103,0.081897546,solved,9637.943382187821,0.00010509145234690662,0.2836672923618822,3.294402894887355e-07,0.0002387789174792751,0.9010525187840659,9.01052518787077e-07,0.0013250521334740029,0.13746860973437505,1.3746860842886766e-07,0.38387502869901874,108,5425,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ran6x43_Mittelman,0.000307972,1.108299209,1.108607181,solved,6244.71007700802,0.00014558695880825101,0.6658973124752232,8.986849309151297e-07,0.0001402793236260358,0.5354172657459555,5.354172657476506e-07,0.0008303848154156412,0.1329528273466369,1.3295282764925162e-07,0.7426828056105654,1484,74225,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
afiro_NetLib,0.000235142,0.000630514,0.000865656,solved,-464.7537021622008,9.01601293890053e-05,0.17996030571608954,1.7996030571608954e-07,4.7051182870601034e-07,0.0427738026093939,4.2773802609393916e-08,-3.482920583053328e-05,0.0747803090479167,7.478030913945126e-08,0.1882053627462152,10,525,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
agg2_NetLib,0.001153428,1.201277461,1.2024308890000002,solved,-20239260.32318811,0.7141376056892433,0.5100979254165263,5.100979254187579e-07,5.9981680981656116e-05,0.5934079837215565,5.934079837172563e-07,-1.9931259749969463,0.09847819848419648,9.847819755721139e-08,417.08268110336576,625,31275,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
agg3_NetLib,0.001269748,0.873468687,0.874738435,solved,10312126.167265033,0.10494652238236295,0.07496174815502687,7.496174815636663e-08,7.249267979246297e-05,0.717181240437391,7.171812404471112e-07,9.104896593871525,0.8829309864765915,8.829309846734863e-07,132.84960064347237,454,22725,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
beaconfd_NetLib,0.000628824,0.048731621,0.049360445,solved,33592.48522450481,0.0008318107828481396,0.34027913400493404,3.4027913400493403e-07,1.8168616393336376e-05,0.16516923993918506,1.651692399394216e-07,0.01471078935571768,0.4379060185675751,4.379060183069923e-07,1.5540177320173558,58,2900,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
boeing1_NetLib,0.000946266,104.533877326,104.534823592,solved,-335.211684295738,0.018854052846463944,0.758870503884919,7.588705038850166e-07,1.909812727913668e-05,0.4357891971488085,4.3578919714775146e-07,0.0002724163284739087,0.8102517716830735,8.10251756475179e-07,598.0670145819337,75368,3768425,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
brandy_NetLib,0.000491044,2.290274789,2.290765833,solved,1518.50923950535,0.002937707883551376,0.6785524287260767,6.785524288002184e-07,1.974857076702348e-06,0.9874285262827195,9.874285271427739e-07,-0.0010855805276150932,0.7144278718745221,7.14427871724886e-07,36.91025194831241,2867,143375,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
cre-a_NetLib,0.006502365,3.052952734,3.0594550989999996,solved,23595489.35357252,0.0027734459174493815,0.9039915112695487,9.039914985167475e-07,0.2527908946098276,0.9769884629656213,9.769884630900624e-07,-5.3088185955333165,0.22499288041989876,2.2499288302703672e-07,254.24408768683838,350,17525,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
cre-b_NetLib,0.257060104,82.988589343,83.245649447,solved,23129690.476462476,0.0030306296425071854,0.9878192898052373,9.878192898051672e-07,0.23697596853730432,0.9158668516696438,9.158668516775369e-07,-3.3386933850158584,0.14434662839236959,1.4434662505050265e-07,442.10427378589645,406,20325,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
cre-c_NetLib,0.006960388,4.198478366,4.205438754,solved,25275110.193099085,0.0016875188085238972,0.5500387816084978,5.500387250729782e-07,0.025589557107070053,0.0988987501310114,9.889875014809968e-08,-6.912752188650573,0.2735002944663268,2.7350029225185885e-07,68.19258494819758,534,26700,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
cre-d_NetLib,0.219376596,92.77009815,92.989474746,solved,24455048.63047583,0.002894171213120261,0.9433413010249783,9.433413010234475e-07,0.18579751971716915,0.7180719230408419,7.180719230020643e-07,-17.998888517711976,0.7359983134221635,7.35998312926351e-07,299.65567219905097,495,24775,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
d6cube_NetLib,0.014002258,61.829307954,61.843310212,solved,315.49169260835833,0.000336969605568978,0.0292482949027898,2.9248294902263518e-08,1.6452705114354736e-06,0.8226348557827571,8.226348561407444e-07,7.001613630563952e-05,0.22122582209826153,2.212258265883799e-07,76.32339689625937,3491,174550,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
degen2_NetLib,0.001789193,0.126244258,0.128033451,solved,-1435.1778204577452,3.880388138146307e-05,0.9876836248221978,9.94971317473412e-07,1.752722967972048e-05,0.36086534245786595,3.6086534238666834e-07,0.00013149767611135842,0.09156085023810531,9.156085144763458e-08,0.03631290864081976,57,2850,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
dfl001_NetLib,0.541871348,61.325244095,61.867115443,solved,11268945.625898147,3.468948002793557e-06,0.022518706933658893,3.1825211034803273e-08,10.133845109734157,0.2529494168649737,2.5294941686519296e-07,-8.908520239765613,0.7905365776904185,7.905364621021553e-07,15903.629853866574,354,17725,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
etamacro_NetLib,0.00144786,3.737982088,3.7394299479999997,solved,-755.7140788871359,4.311608659673119e-05,0.0092061187263937,1.4126246696656357e-08,0.00014198684460425633,0.18189692074296246,1.8189692074331546e-07,-0.0005261315823944041,0.6952845170546559,6.952845164030267e-07,31.79575717357791,1616,80800,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
fit1d_NetLib,0.001883763,2.699510851,2.701394614,solved,-9146.369848172255,3.970353206821738e-05,0.00770267278041715,9.105033124903478e-09,0.0014074345293481013,0.9767068212139567,9.767068211992376e-07,0.004179278251491963,0.4568828414692172,4.5688284298316627e-07,3.4750213440594457,1152,57625,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
fit2d_NetLib,0.012599886,10.475363837,10.487963723,solved,-68464.30734589828,0.00012360291268492837,0.7304765346008688,7.304765346556623e-07,0.00785992357363035,0.9666613668224585,9.66661366822082e-07,-0.052735702575775555,0.7702543740639515,7.70254375830753e-07,69.49441224163883,338,16925,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
fit2p_NetLib,0.019113841,4.974539746,4.993653587,solved,68464.29862048195,0.0008193579463028113,0.5036004585925805,5.036004586935823e-07,8.999797613671826e-06,0.8181634203158736,8.181634194144193e-07,0.007297237498278264,0.106583004684898,1.0658300840442455e-07,14.146434065128624,243,12150,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
forplan_NetLib,0.0014872,36.178131309,36.179618509,solved,-1163.9147220763969,0.005018494428895792,0.00045221270419741345,6.789087865242161e-10,2.082559913292925e-07,0.09456295292637153,9.456295297156738e-08,0.0009695302249397287,0.832275020430716,8.322750152009521e-07,807.3377744219605,31141,1557050,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
grow22_NetLib,0.001269358,3.32504635,3.326315708,solved,-160834514.54495388,0.16767196363223943,0.14104596142504155,1.4104596142504147e-07,7.883272976405564e-06,0.9854091220784511,9.854091220506955e-07,-150.81386227160692,0.9376958774287251,9.376958780309433e-07,18.47060979147155,1217,60850,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ken-07_NetLib,0.002517707,1.211019942,1.213537649,solved,-679520295.4015828,0.007366046775628665,0.5161840717206272,7.224447575491306e-07,0.006543091193636071,0.6542436418046542,6.542436418046542e-07,127.79112366843037,0.18806075338380143,1.8806075449498166e-07,9.887837952352077,191,9575,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ken-11_NetLib,0.021248236,58.981973899,59.003222135,solved,-6972377779.954509,0.014976423689270954,0.22698343087100262,2.5502202645340986e-07,0.007772612373205565,0.7771830596624536,7.771830596624538e-07,4415.972854476422,0.6333520844989718,6.333520925491553e-07,139.5556543690291,1420,71000,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
ken-13_NetLib,0.085560568,48.162430686,48.247991254,solved,-10257390684.107761,0.008376142402987341,0.8487383192636772,9.493531001912394e-07,0.00856153951715833,0.8560678492846797,8.560678492846792e-07,4077.9075189493597,0.3975578239397171,3.9755782176317563e-07,265.3840888220927,526,26325,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
modszk1_NetLib,0.001257829,87.95648118,87.957739009,solved,316.8813969394578,0.0031466823119613895,0.004578935870292662,4.578935871830808e-09,7.422915732601704e-05,0.02018484374475969,2.0184843744753052e-08,0.00021762078375824734,0.6845975957855153,6.845974185765089e-07,34607.31672854322,37200,1860000,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
nesm_NetLib,0.003910397,12.081620824,12.085531221,solved,14076048.165800864,0.002112940907114607,0.316220824854066,3.6508969433592374e-07,0.0008272571085736933,0.8264306233916001,8.264306233916038e-07,-6.544682839376037,0.4649514794513937,4.649514731958346e-07,16.363996421357317,2055,102775,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
pds-02_NetLib,0.007738973,51.808892097,51.81663107,solved,28857862267.175766,0.012471406502106468,0.1331547442595057,1.331547442595057e-07,0.053561960107901124,0.5356196010870917,5.356196010790113e-07,319.07841808843654,0.011056896219439958,1.1056897254663033e-08,7161.529205132203,3944,197200,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
pilotnov_NetLib,0.005656859,105.610348626,105.616005485,solved,-4497.329249553833,0.04019526240794408,0.3258034561805048,3.258034561805048e-07,1.1662723343392144e-06,0.6170753091339268,6.170753091741876e-07,-0.0039042930231607893,0.8679429193712431,8.679429198180719e-07,7050.768134845382,14267,713375,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
recipe_NetLib,0.000185681,0.002126445,0.002312126,solved,-266.61599261418985,1.611889857144888e-06,0.04738990130342548,7.675665621411835e-08,1.0305399223038691e-07,0.03435132980896597,3.4351329808965966e-08,3.145500653545241e-05,0.11753782922699435,1.1753782922699434e-07,0.02231659285873841,6,300,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
sc50a_NetLib,9.9731e-05,0.003279932,0.003379663,solved,-64.57504836659906,5.8242107414230304e-05,0.03537940135473732,1.9369305585616068e-07,1.062314326579345e-08,0.0053115716272138245,5.311571629884425e-09,3.540888738520444e-05,0.5399747182341156,5.399747182395692e-07,0.22381391124412062,33,1650,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
sc50b_NetLib,8.334e-05,0.002499268,0.0025826079999999997,solved,-70.00000827543882,0.0002692467748488525,0.7641470914075046,8.262397369978879e-07,7.973849149259193e-07,0.39869245552161053,3.9869245551952606e-07,-2.2518263200870317e-06,0.03171586011650803,3.1715859966540464e-08,0.18696907775748942,26,1325,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
scrs8_NetLib,0.001039168,6.898408488,6.899447656,solved,904.292218759993,0.00018582959232209197,0.44427829454723794,8.793695853129769e-07,0.002969103658109686,0.5595344417744958,5.595344417814904e-07,0.0004189409767329473,0.46276877982923864,4.6276878123042285e-07,78.90519681375415,3446,172300,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
scsd1_NetLib,0.000684825,0.032151881,0.032836706,solved,8.66667096984762,1.3396691707511323e-06,0.669834585226129,6.698345853438322e-07,3.878617763353187e-06,0.6464362936794004,6.46436293892193e-07,4.408779732401058e-06,0.4560804605991218,4.560804589452738e-07,1.934786856178261,30,1500,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
scsd6_NetLib,0.000964236,0.283806323,0.28477055900000003,solved,50.50000006273337,5.424611161681816e-07,0.23628391686929576,2.362839168919188e-07,4.798309749175828e-06,0.8768623062238918,8.768623062399798e-07,-1.5114573536531318e-08,0.00029348615834075964,2.9348686434337806e-10,1.7065884386146966,149,7475,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
scsd8_NetLib,0.001896503,0.773960207,0.77585671,solved,905.0004809757298,2.2305315772911526e-05,0.9491623730633014,9.491623735876128e-07,3.853977354778893e-06,0.752273646155291,7.522736467133835e-07,0.00048539906216690896,0.5357602708845289,5.35760269844616e-07,0.7808810113978579,193,9675,47,reflected halpern,0.8788347818715198,-1,38.11677050371655,2.0815947539092527,-1,-1,1,-1,0.45546436263679874,50,0.900798008239884,-1,-1,none,1,1,0.4543500369148766,0.011822372500516765,0,1,65.68072253203964,50.20957170181586,-1
