problem name,setup time,solve time,run time,status,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
STCQP1_Maros_Meszaros,0.008559852,0.024955333,0.033515185,solved,5.917879793868703e-10,4.5522150151975125e-05,4.552215226052848e-11,6.760408558855304e-08,6.202096053784905e-05,6.202208963765642e-11,1.1658994480967522e-07,3.7312108987243846e-07,3.7574738210884455e-13,0.19680082499517462,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
STCQP2_Maros_Meszaros,0.01635845,0.0408762,0.05723465,solved,3.652192178958096e-11,2.617530124273169e-06,2.809378599198535e-12,1.6440726788548697e-08,5.989987695803924e-05,5.98993228337096e-11,3.1359377317130566e-08,7.618833378087946e-07,7.022491843361668e-13,0.3770047494280706,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
TAME_Maros_Meszaros,1.687e-05,1.479e-05,3.166e-05,solved,3.7026041796606356e-10,0.00018513024443348396,1.851302089487586e-10,2.4951142158955263e-09,0.0024951142096699317,2.4951142096699318e-09,-2.4951142158955268e-09,0.0024951142096699317,2.495114209669932e-09,5.641917380143053e-06,1,50,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
UBH1_Maros_Meszaros,0.010800747,16.50378177,16.514582517,solved,1.5235386285894492e-08,6.7374854665107895e-06,6.73748546651079e-12,1.54684224413712e-12,1.4788674012547656e-06,1.4788674012547656e-12,-3.229258829229309e-06,0.9991503614266012,9.99150361838812e-07,530.5712949308014,482,24125,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
VALUES_Maros_Meszaros,0.000413112,0.017577327,0.017990439,solved,6.385801710312238e-07,0.47709185103563734,4.770918510356374e-07,1.528648587086647e-06,0.7720067784434098,7.720067784434097e-07,-4.3289008688773833e-07,0.11412131825116308,1.141213177828683e-07,0.02684000832701748,19,975,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ZECEVIC2_Maros_Meszaros,1.544e-05,2.577e-05,4.121e-05,solved,1.710821706524257e-08,0.0,4.5621912429203716e-09,2.724227154971004e-08,0.00681056788742751,6.81056788742751e-09,8.74108176951438e-08,0.016649679673584234,1.6649679673584234e-08,7.185650121332651e-05,2,100,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
30n20b8_MIPLIB,0.037383818,36.155878056,36.193261874,solved,6.565427798169652e-07,0.0032997449942259705,3.2997449942634623e-09,4.999022446336032e-07,0.004949527221256036,4.94952717459013e-09,-1.932116128200434e-06,0.7528475426791208,7.528476901947984e-07,1923.1865939690076,1180,59025,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
50v-10_MIPLIB,0.000914106,0.150266599,0.151180705,solved,0.00040919163367892026,0.30355462440026815,3.035546243908904e-07,2.577671186416754e-05,0.03567118531634901,3.567118531459802e-08,0.0014732751311727578,0.5115405862166496,5.115405864180148e-07,2.408075902042234,42,2100,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
academictimetablesmall_MIPLIB,0.664841986,16.948289246,17.613131232,solved,1.2492442383887533e-05,0.1538638183944473,1.542276837516971e-07,0.00011914310192688979,0.11843250688555848,1.1843250688557632e-07,3.8946164554357993e-07,0.3893619441818294,3.894613419276456e-07,1525.0058969163383,51,2575,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
air05_MIPLIB,0.07879673,53.809271752,53.888068482,solved,1.5698977558059862e-06,0.7212342167715878,7.84948801305763e-07,0.0025704047153249365,0.959106237073412,9.591062370615434e-07,0.014822752445171616,0.5727797263646869,5.727797244356459e-07,15.697390194346337,2395,119775,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
app1-1_MIPLIB,0.002747447,26.651388742,26.654136189000003,solved,2.2139091733763827e-06,0.5523308475342723,5.52330847534269e-07,1.8026545838961683e-06,0.9013272890320514,9.013272890320514e-07,6.137300303521442e-07,0.025760612672850812,2.5760613120214027e-08,2.5253749402562025,3564,178225,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
assign1-5-8_MIPLIB,0.001146937,0.068738575,0.069885512,solved,7.327824894725407e-06,0.1760579477662249,7.042280625344801e-07,1.3133876142212841e-06,0.656693375864169,6.56693375864169e-07,2.226576870612007e-05,0.12077162675307537,1.2077162736972344e-07,0.43993563336756325,38,1925,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
b1c1s1_MIPLIB,0.007545507,64.602367868,64.609913375,solved,0.004520905113948524,0.6018525978149629,6.027069874131612e-07,0.0011341404982368516,0.9443299176257838,9.443299176258343e-07,-0.002005294140960956,0.6992787870747299,6.992788158082687e-07,141.40114645452027,4928,246425,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
beasleyC3_MIPLIB,0.001668751,0.17974658,0.18141533099999999,solved,1.6417525103014228e-05,0.19780150726519177,1.9780150726519177e-07,2.5976908257785425e-06,0.23615367309700372,2.3615367315756135e-07,-4.050598576586189e-05,0.977770876362154,9.777708763697125e-07,0.7845497727072938,44,2225,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
binkar10_1_MIPLIB,0.001636311,5.326529358,5.3281656690000005,solved,1.0168828420590271e-07,0.0011915667341441973,1.1915665438364252e-09,0.06645470879930584,0.06645464300921264,6.645464300920922e-08,-0.0019583644900365797,0.2950025112908906,2.9500251049884955e-07,22.189783174655734,1491,74550,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
bnatt400_MIPLIB,0.005128273,0.039181246,0.044309519000000006,solved,7.978410174154352e-07,0.21718444640990048,2.1718444640990047e-07,1.0537167394880642e-07,0.05268583697440321,5.268583697440321e-08,-7.978410174154352e-07,0.797840381176047,7.97840380865654e-07,0.8430486729795165,3,175,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
bnatt500_MIPLIB,0.007651508,0.095313969,0.102965477,solved,6.178133906980272e-07,0.040417283300695335,1.9816664875531913e-07,3.959357131044783e-07,0.19796781736097466,1.9796781736097467e-07,6.178133906980272e-07,0.6178130086485821,6.178130090048772e-07,2.556089022292562,6,325,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
bppc4-08_MIPLIB,0.009956662,0.006346499,0.016303161,solved,7.187107856094877e-08,0.00020871402041562853,1.3666301300347735e-09,1.8761114883858454e-09,0.0009380557433129741,9.38055743312974e-10,-7.947856062173742e-08,0.0015112869707760291,1.5112865654464606e-09,0.038067640115088223,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
cbs-cta_MIPLIB,0.027722195,4.140311952,4.168034147,solved,1.921605297118757e-08,1.870790041712216e-05,1.8707900417122153e-11,2.7820282460591902e-06,1.1566434589398692e-05,1.1566434589438103e-11,-1.4877953563767768e-07,48.0118574781432,1.4877950933671987e-07,2492.4700720578176,99,4950,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
chromaticindex1024-7_MIPLIB,0.113517054,0.398311893,0.5118289469999999,solved,2.0317081350640365e-14,1.0158540675320164e-08,1.0158540675320165e-14,6.819478315378547e-11,3.4097391575730095e-05,3.40973915757301e-11,-3.0546587481694587e-10,7.636502540847395e-05,7.636646869840574e-11,78.76014659530973,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
chromaticindex512-7_MIPLIB,0.050040574,0.168291397,0.218331971,solved,2.2426505097428162e-14,2.6645352591003687e-09,1.1213252548714051e-14,1.5542012121727566e-12,7.77100606086361e-07,7.771006060863609e-13,1.928412984852912e-10,4.821110177743927e-05,4.821032462132203e-11,23.291717090806735,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
cmflsp50-24-8-8_MIPLIB,0.038034329,119.607620312,119.645654641,solved,0.0006432086223323598,0.3732639174898388,3.732639172735549e-07,9.246506149615907,0.8342639477539169,8.342639477300359e-07,-29.879759026026974,0.5469168046513959,5.469168043323923e-07,48.00603594098836,2846,142300,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
cod105_MIPLIB,0.157309447,0.0411004,0.198409847,solved,1.1063827631829781e-10,0.0,5.5319138159148906e-11,6.736167179610675e-12,3.368083589793994e-06,3.368083589793994e-12,2.120025044405338e-09,0.0001099261192353253,1.0992722452402537e-10,0.0010422455210788812,1,50,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
comp07-2idx_MIPLIB,0.157610879,7.806886863,7.964497742,solved,4.1860019418313234e-10,1.760823733912955e-05,2.1766333214739534e-11,8.40909675225987e-09,0.000137854026918577,1.3785404511895444e-10,-9.402810133091279e-07,0.9402775989894755,9.402785084817476e-07,2689.1589415929047,82,4125,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
comp21-2idx_MIPLIB,0.068071711,2.960271991,3.028343702,solved,3.5004326085778692e-09,0.00023862084835417577,2.3862084835417576e-10,1.7617165314065542e-07,0.0016464640491974784,1.6464640480301878e-09,2.976705034575495e-07,0.2976715514924945,2.9767001494681326e-07,1169.8044052639425,54,2725,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
cryptanalysiskb128n5obj14_MIPLIB,0.247077047,11.96516844,12.212245486999999,solved,7.51126784326317e-06,0.5007511895508578,5.007511895508578e-07,1.7117397815494379e-09,0.0017117397786193848,1.7117397786193847e-09,3.851763352713533e-11,3.828226624444927e-05,3.8517633525651724e-11,610.8756736484111,49,2475,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
cryptanalysiskb128n5obj16_MIPLIB,0.257312042,12.712867991,12.970180033,solved,7.463950784547535e-06,0.43905592850277814,4.390559285027782e-07,1.3125322853057826e-09,0.0013125322835830417,1.3125322835830416e-09,2.62501131942372e-11,2.6001423236045095e-05,2.6250113193548134e-11,600.7764031596182,52,2625,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
csched008_MIPLIB,0.002182144,0.188654046,0.19083619,solved,0.00015488823945020158,0.9005144616831986,9.005144616831984e-07,1.2068446866297933e-06,0.6034223433148966,6.034223433148966e-07,-0.00011330038145729304,0.6587237684694555,6.587237686346981e-07,5.790698949385308,44,2225,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
cvs16r128-89_MIPLIB,0.007172376,6.109501909,6.116674284999999,solved,1.0288362961574649e-07,0.011431510056561702,1.14315100565617e-08,1.3893413324250758e-06,0.6946701836455387,6.946701836455386e-07,0.00012233767506586446,0.9483527678528064,9.483527685137753e-07,50.90541396892401,480,24000,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
decomp2_MIPLIB,0.01568489,7.247958758,7.263643648,solved,3.1187292956480483e-07,0.0010028068711213675,1.002806871352897e-09,3.0376777537810535e-07,0.0276152512215244,2.7615251544498352e-08,-0.00011372233618529809,0.7063494238467802,7.063494258159571e-07,317.14951882666236,196,9825,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
dws008-01_MIPLIB,0.010697528,0.24600256,0.256700088,solved,3.505838597206434e-08,0.0005654578380118361,5.654578380118363e-10,3.1621170528594434e-05,0.011091255894059857,1.1091255885151986e-08,-0.00022360122154955336,0.38189837317767517,3.818977560322471e-07,33.05828479479542,10,525,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
eil33-2_MIPLIB,0.007185956,11.997343844,12.0045298,solved,1.5939885066827036e-06,0.7969942475722973,7.969942475722972e-07,0.00040559411515321087,0.9791011524831168,9.791011523864556e-07,-0.0005194793421449973,0.6395330114460088,6.39533011533178e-07,46.316428112153964,1009,50450,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
enlight_hard_MIPLIB,0.000218172,0.001364878,0.00158305,solved,2.3551507169888815e-07,0.0743302463306846,1.1775753583883525e-07,2.5922684959867067e-09,0.0012961342479933379,1.2961342479933379e-09,3.969399336272532e-07,0.3969397795519947,3.969397795519948e-07,0.02767682746191834,3,175,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ex9_MIPLIB,51.698575723,31.025074283,82.723650006,solved,1.6049238461899734e-06,0.7955251682079483,8.024619229527749e-07,1.856516974263478e-06,0.9282576749666076,9.282576749666077e-07,-3.508105237415293e-07,0.00427817935348113,4.2781771005407574e-09,27.70768039495786,12,625,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
exp-1-500-5-5_MIPLIB,0.000608513,0.052712394,0.053320907,solved,0.00012405480520278546,0.45771247265933496,9.189232145764588e-07,0.0001945613524659231,0.03890448940199657,3.8904489466031674e-08,0.005595537677746773,0.19683156878833707,1.9683156751954162e-07,0.8360913991561201,33,1675,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
fastxgemm-n2r6s0t2_MIPLIB,0.004591579,0.032541237,0.037132816,solved,1.4308881191027467e-08,6.822986616649602e-06,5.110314708469707e-10,3.9121756502951756e-09,3.873441237754992e-05,3.873441237916014e-11,1.0779671599792096e-07,0.0038498811756872155,3.84988271413912e-09,8.024120307724615,4,200,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
fhnw-binpack4-48_MIPLIB,0.004635079,0.008749066,0.013384145,solved,5.821961776272021e-09,5.262707299822433e-12,1.7248381665036773e-11,7.010191473716325e-14,7.010191473715833e-08,7.010191473715833e-14,0.0,5.858765284915456e-07,0.0,2.6523618528347352e-05,1,50,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
fhnw-binpack4-4_MIPLIB,0.000558674,0.001212697,0.0017713709999999999,solved,1.1084571946996853e-08,1.2045266104730181e-12,2.4052215779560735e-11,3.004387291649579e-13,3.0043872916486756e-07,3.004387291648676e-13,0.0,4.297518550142845e-08,0.0,5.117573107690882e-06,1,50,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
fiball_MIPLIB,0.121915805,0.261549421,0.383465226,solved,1.5088923655820569e-05,0.0030278530112935105,1.2913445547824565e-08,3.516476547868905e-07,0.17582382741312824,1.75823827392887e-07,-7.957599507335544e-05,0.5763484657489291,5.763484274606432e-07,55.67717319188323,5,250,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
gen-ip054_MIPLIB,0.000261962,0.165061539,0.165323501,solved,0.0002887596849292642,0.8804234942175851,8.804234942223622e-07,7.347392466612536e-05,0.24440172401872046,2.444017240451698e-07,0.0013544641563211929,0.20018061032950377,2.001806105016869e-07,0.07258995901168175,843,42150,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
glass4_MIPLIB,0.000440613,0.023184687,0.0236253,solved,0.00024675642612237425,3.0170219199300025e-05,1.4297977365525412e-10,0.9999999999999999,0.9999989805182938,9.999989805182934e-07,238.07321065305584,0.2975905216972657,2.975905257905875e-07,1.7041999161771,31,1550,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
graph20-20-1rand_MIPLIB,0.003338231,0.081039275,0.08437750599999999,solved,6.898279388982226e-07,0.34491396837302973,3.4491396837302974e-07,5.614733829505385e-07,0.28073669147526925,2.8073669147526926e-07,-8.337487713561131e-07,0.021940757755588836,2.1940757007649124e-08,0.10273397436017222,10,500,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
graphdraw-domain_MIPLIB,0.001103747,0.014681113,0.01578486,solved,5.286441007924246e-07,0.017053035628761436,1.705303550943305e-08,7.35433516727398e-05,0.8453258692857111,8.453258759545226e-07,0.0006459468389721224,0.05097031831555871,5.097031819893843e-08,1.0979277250552,8,400,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
h80x6320d_MIPLIB,0.01268881,9.443466868,9.456155678,solved,0.0003741089606411858,0.7871548186673839,9.71711586081002e-07,3.4591976440149556e-05,0.05410429852888141,5.410429852848778e-08,-0.0025413715939512456,0.4771489722918465,4.771489748616165e-07,34.39812531769726,448,22425,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ic97_potential_MIPLIB,0.000899176,0.004204046,0.005103222,solved,5.541886970138318e-06,0.025644251969879614,5.529110835275948e-08,5.254832169399037e-06,0.0861447840045753,8.61447840336959e-08,0.0003405196515464932,0.08801230901991121,8.80123101627388e-08,0.028633977618739797,2,125,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
icir97_tension_MIPLIB,0.00464671,0.178520064,0.183166774,solved,0.0002711350746693597,0.48659856769408816,5.011738903315337e-07,1.4132072685592092e-06,0.7066035107965472,7.066035107965472e-07,-0.0005110118627271731,0.08107438324896607,8.107438310467058e-08,3.4747803919031433,18,925,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
irp_MIPLIB,0.022150991,8.578972425,8.601123416,solved,7.075527729170019e-07,0.353776369843438,3.53776369843438e-07,0.004564613112606979,0.6403445721392308,6.403445721373391e-07,-0.007028672066968803,0.5797067313589832,5.797067308681424e-07,0.875866123363125,250,12525,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
istanbul-no-cutoff_MIPLIB,0.034801211,0.322260937,0.357062148,solved,7.765439247187089e-08,1.3532764671309827e-05,6.665613382806803e-11,7.146039272820648e-07,0.005905817579696388,5.905817580843313e-09,7.749450254834755e-06,0.14871328398565664,1.4871329066702117e-07,33.47318872280676,10,525,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
lectsched-5-obj_MIPLIB,0.056839501,0.311010096,0.36784959700000003,solved,5.610585784252064e-10,8.374770138507051e-08,2.6502010465288597e-13,3.647837587550384e-11,1.82390769151168e-05,1.823918793741925e-11,-1.0227410363723129e-07,0.10227442084853497,1.0227409317374165e-07,57.19165662297338,4,200,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
lotsize_MIPLIB,0.002873398,0.276151135,0.279024533,solved,0.0013665805030735017,0.9398765495323438,9.398765495323433e-07,0.0002767659815477658,0.00615021849532455,6.150218472781838e-09,0.15703227329130223,0.4507417582840653,4.5074176075860705e-07,10.56543522813297,52,2600,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
mad_MIPLIB,0.000764135,0.004366468,0.005130603,solved,3.8073662261073558e-06,0.5965580701588308,5.965580718360815e-07,7.30909996547538e-07,0.3654549982733976,3.6545499827339757e-07,1.492010581183284e-08,0.014920105597832937,1.4920105589224197e-08,0.03987925585408583,3,150,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
markshare2_MIPLIB,6.546e-05,0.000188752,0.000254212,solved,8.540331634952714e-11,5.06772388658326e-08,5.0624372465635535e-14,2.864998672173192e-11,1.4324993360865394e-05,1.4324993360865394e-11,-8.170052796718338e-10,0.0008170052134719043,8.170052791974185e-10,0.11419002854670511,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
markshare_4_0_MIPLIB,5.5561e-05,8.489e-05,0.000140451,solved,1.8144588981213608e-11,2.0410111339948198e-08,2.0410111339947816e-14,8.338338581961809e-12,4.1691692909808e-06,4.169169290980799e-12,-1.4295027341696485e-10,0.00014295021305760897,1.4295027340561787e-10,0.043906431307882285,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
mushroom-best_MIPLIB,0.027679716,11.408897005,11.436576721,solved,8.923721984165641e-07,0.1113435149576395,8.879665681108602e-07,4.7118462543745685e-07,0.23559229843294952,2.355922984330262e-07,-3.894251666076261e-09,0.003894202261425832,3.8942022614228265e-09,3.0542464792258386,308,15425,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
